feature_id	cds	vitro_mean	vivo_mean	t_stat	pval	pval_bonf	significant	pair	layer	model
1253	0.016037725	0.016037725	0.0	1.0000097	0.31748733	1.0	False	lymph	early	enformer
3191	0.019603088	0.019603088	0.0	1.0000091	0.3174876	1.0	False	lymph	early	enformer
6054	0.016005823	0.016005823	0.0	1.000009	0.31748766	1.0	False	lymph	early	enformer
373	0.014965893	0.014965893	0.0	1.0000088	0.3174877	1.0	False	lymph	early	enformer
1808	0.017895695	0.017895695	0.0	1.0000088	0.3174877	1.0	False	lymph	early	enformer
4574	0.017859394	0.017859394	0.0	1.0000082	0.31748793	1.0	False	lymph	early	enformer
4086	0.019547481	0.019547481	0.0	1.000008	0.31748813	1.0	False	lymph	early	enformer
5362	0.01595678	0.01595678	0.0	1.0000079	0.31748816	1.0	False	lymph	early	enformer
815	0.014922075	0.014922075	0.0	1.0000077	0.3174882	1.0	False	lymph	early	enformer
364	0.015939567	0.015939567	0.0	1.0000075	0.3174883	1.0	False	lymph	early	enformer
955	0.019507712	0.019507712	0.0	1.0000073	0.3174885	1.0	False	lymph	early	enformer
1125	0.017797366	0.017797366	0.0	1.000007	0.31748855	1.0	False	lymph	early	enformer
5142	0.0224998	0.0224998	0.0	1.0000068	0.3174887	1.0	False	lymph	early	enformer
220	0.016858784	0.016858784	0.0	1.0000064	0.31748888	1.0	False	lymph	early	enformer
4699	0.022466749	0.022466749	0.0	1.0000063	0.3174889	1.0	False	lymph	early	enformer
5696	0.017760877	0.017760877	0.0	1.0000062	0.31748894	1.0	False	lymph	early	enformer
1881	0.021010209	0.021010209	0.0	1.0000061	0.317489	1.0	False	lymph	early	enformer
705	0.016841754	0.016841754	0.0	1.0000061	0.317489	1.0	False	lymph	early	enformer
241	0.01940736	0.01940736	0.0	1.0000054	0.31748936	1.0	False	lymph	early	enformer
1165	0.01771506	0.01771506	0.0	1.0000052	0.31748942	1.0	False	lymph	early	enformer
3971	0.016808355	0.016808355	0.0	1.0000052	0.31748945	1.0	False	lymph	early	enformer
4027	0.01939932	0.01939932	0.0	1.0000051	0.31748948	1.0	False	lymph	early	enformer
3241	0.022386646	0.022386646	0.0	1.0000049	0.31748962	1.0	False	lymph	early	enformer
4989	0.02372978	0.02372978	0.0	1.0000046	0.3174897	1.0	False	lymph	early	enformer
1155	0.024974946	0.024974946	0.0	1.000004	0.31748998	1.0	False	lymph	early	enformer
2688	0.019342426	0.019342426	0.0	1.000004	0.31748998	1.0	False	lymph	early	enformer
3876	0.015792008	0.015792008	0.0	1.000004	0.31748998	1.0	False	lymph	early	enformer
334	0.015783925	0.015783925	0.0	1.0000039	0.31749007	1.0	False	lymph	early	enformer
3135	0.016740724	0.016740724	0.0	1.0000038	0.3174901	1.0	False	lymph	early	enformer
2608	0.020863505	0.020863505	0.0	1.0000035	0.3174903	1.0	False	lymph	early	enformer
97	0.022295117	0.022295117	0.0	1.0000033	0.31749034	1.0	False	lymph	early	enformer
1580	0.0167268	0.0167268	0.0	1.0000035	0.31749034	1.0	False	lymph	early	enformer
2569	0.020810088	0.020810088	0.0	1.0000026	0.31749076	1.0	False	lymph	early	enformer
5582	0.02080319	0.02080319	0.0	1.0000025	0.31749076	1.0	False	lymph	early	enformer
5159	0.017578267	0.017578267	0.0	1.0000024	0.3174908	1.0	False	lymph	early	enformer
1938	0.020797769	0.020797769	0.0	1.0000024	0.3174908	1.0	False	lymph	early	enformer
592	0.022234658	0.022234658	0.0	1.0000023	0.31749088	1.0	False	lymph	early	enformer
5352	0.015715264	0.015715264	0.0	1.0000021	0.3174909	1.0	False	lymph	early	enformer
3931	0.02221916	0.02221916	0.0	1.0000021	0.3174909	1.0	False	lymph	early	enformer
1007	0.017561622	0.017561622	0.0	1.0000019	0.31749105	1.0	False	lymph	early	enformer
2527	0.017553717	0.017553717	0.0	1.0000018	0.31749105	1.0	False	lymph	early	enformer
2162	0.017523205	0.017523205	0.0	1.0000012	0.3174914	1.0	False	lymph	early	enformer
1440	0.020726372	0.020726372	0.0	1.0000011	0.31749144	1.0	False	lymph	early	enformer
4512	0.01750997	0.01750997	0.0	1.0000008	0.3174916	1.0	False	lymph	early	enformer
2427	0.017485663	0.017485663	0.0	1.0000005	0.31749177	1.0	False	lymph	early	enformer
1804	0.015645826	0.015645826	0.0	1.0000005	0.31749177	1.0	False	lymph	early	enformer
1717	0.024714526	0.024714526	0.0	1.0000001	0.3174919	1.0	False	lymph	early	enformer
1063	0.023449983	0.023449983	0.0	1.0000002	0.3174919	1.0	False	lymph	early	enformer
414	0.016571281	0.016571281	0.0	1.0	0.31749198	1.0	False	lymph	early	enformer
5642	0.019131431	0.019131431	0.0	0.9999998	0.31749204	1.0	False	lymph	early	enformer
5480	0.022082351	0.022082351	0.0	0.99999976	0.31749204	1.0	False	lymph	early	enformer
2586	0.015606095	0.015606095	0.0	0.9999995	0.31749222	1.0	False	lymph	early	enformer
56	0.023387646	0.023387646	0.0	0.9999992	0.3174923	1.0	False	lymph	early	enformer
616	0.016529944	0.016529944	0.0	0.999999	0.3174924	1.0	False	lymph	early	enformer
6010	0.01558502	0.01558502	0.0	0.99999905	0.3174924	1.0	False	lymph	early	enformer
2108	0.019080382	0.019080382	0.0	0.9999988	0.3174925	1.0	False	lymph	early	enformer
1494	0.0155581245	0.0155581245	0.0	0.99999845	0.3174927	1.0	False	lymph	early	enformer
4508	0.02201349	0.02201349	0.0	0.99999857	0.3174927	1.0	False	lymph	early	enformer
2491	0.026957035	0.026957035	0.0	0.99999845	0.3174927	1.0	False	lymph	early	enformer
5099	0.020578932	0.020578932	0.0	0.9999983	0.31749275	1.0	False	lymph	early	enformer
770	0.021995882	0.021995882	0.0	0.9999982	0.31749284	1.0	False	lymph	early	enformer
460	0.021983234	0.021983234	0.0	0.99999803	0.31749293	1.0	False	lymph	early	enformer
3961	0.017381025	0.017381025	0.0	0.999998	0.31749296	1.0	False	lymph	early	enformer
2709	0.01737555	0.01737555	0.0	0.999998	0.31749296	1.0	False	lymph	early	enformer
2889	0.016465891	0.016465891	0.0	0.9999976	0.3174931	1.0	False	lymph	early	enformer
5146	0.015512314	0.015512314	0.0	0.99999726	0.31749323	1.0	False	lymph	early	enformer
4776	0.02192406	0.02192406	0.0	0.999997	0.31749338	1.0	False	lymph	early	enformer
22	0.0189751	0.0189751	0.0	0.9999968	0.31749353	1.0	False	lymph	early	enformer
1012	0.017309343	0.017309343	0.0	0.99999654	0.31749362	1.0	False	lymph	early	enformer
4202	0.018965878	0.018965878	0.0	0.99999654	0.31749362	1.0	False	lymph	early	enformer
1652	0.016421532	0.016421532	0.0	0.9999965	0.31749365	1.0	False	lymph	early	enformer
1322	0.01548005	0.01548005	0.0	0.99999636	0.31749374	1.0	False	lymph	early	enformer
6053	0.023208877	0.023208877	0.0	0.99999624	0.31749377	1.0	False	lymph	early	enformer
3404	0.02445189	0.02445189	0.0	0.99999607	0.31749386	1.0	False	lymph	early	enformer
568	0.018929195	0.018929195	0.0	0.9999959	0.31749398	1.0	False	lymph	early	enformer
383	0.017269485	0.017269485	0.0	0.9999956	0.3174941	1.0	False	lymph	early	enformer
4483	0.015448001	0.015448001	0.0	0.9999956	0.3174941	1.0	False	lymph	early	enformer
2173	0.021815067	0.021815067	0.0	0.99999505	0.31749433	1.0	False	lymph	early	enformer
4495	0.021819701	0.021819701	0.0	0.9999951	0.31749433	1.0	False	lymph	early	enformer
4138	0.016355174	0.016355174	0.0	0.9999949	0.31749445	1.0	False	lymph	early	enformer
4018	0.018879648	0.018879648	0.0	0.99999475	0.31749448	1.0	False	lymph	early	enformer
2851	0.018874811	0.018874811	0.0	0.9999947	0.3174945	1.0	False	lymph	early	enformer
6079	0.017224181	0.017224181	0.0	0.99999446	0.31749463	1.0	False	lymph	early	enformer
40	0.018860234	0.018860234	0.0	0.9999944	0.3174947	1.0	False	lymph	early	enformer
3323	0.015396334	0.015396334	0.0	0.99999434	0.31749472	1.0	False	lymph	early	enformer
5254	0.020375982	0.020375982	0.0	0.9999944	0.31749472	1.0	False	lymph	early	enformer
6100	0.016330587	0.016330587	0.0	0.9999943	0.31749475	1.0	False	lymph	early	enformer
673	0.016322974	0.016322974	0.0	0.99999416	0.31749478	1.0	False	lymph	early	enformer
978	0.023071613	0.023071613	0.0	0.9999938	0.31749496	1.0	False	lymph	early	enformer
3990	0.018828394	0.018828394	0.0	0.99999374	0.31749502	1.0	False	lymph	early	enformer
5983	0.01715593	0.01715593	0.0	0.999993	0.31749538	1.0	False	lymph	early	enformer
986	0.01627789	0.01627789	0.0	0.9999929	0.31749538	1.0	False	lymph	early	enformer
2039	0.023000503	0.023000503	0.0	0.9999927	0.3174955	1.0	False	lymph	early	enformer
393	0.016252086	0.016252086	0.0	0.99999243	0.3174956	1.0	False	lymph	early	enformer
309	0.018737968	0.018737968	0.0	0.9999918	0.31749594	1.0	False	lymph	early	enformer
4025	0.018742455	0.018742455	0.0	0.9999918	0.31749594	1.0	False	lymph	early	enformer
1102	0.016206171	0.016206171	0.0	0.99999124	0.31749618	1.0	False	lymph	early	enformer
3120	0.015201852	0.015201852	0.0	0.9999893	0.31749713	1.0	False	lymph	early	enformer
4531	0.016994447	0.016994447	0.0	0.9999893	0.31749713	1.0	False	lymph	early	enformer
319	0.015199226	0.015199226	0.0	0.9999892	0.31749713	1.0	False	lymph	early	enformer
3959	0.015197614	0.015197614	0.0	0.9999892	0.31749713	1.0	False	lymph	early	enformer
5364	0.020098135	0.020098135	0.0	0.999989	0.31749728	1.0	False	lymph	early	enformer
5195	0.015178303	0.015178303	0.0	0.99998873	0.3174974	1.0	False	lymph	early	enformer
210	0.018584246	0.018584246	0.0	0.9999885	0.31749755	1.0	False	lymph	early	enformer
1388	0.015173506	0.015173506	0.0	0.99998844	0.31749755	1.0	False	lymph	early	enformer
975	0.015144541	0.015144541	0.0	0.9999877	0.31749788	1.0	False	lymph	early	enformer
5570	0.018549914	0.018549914	0.0	0.9999877	0.31749788	1.0	False	lymph	early	enformer
2656	0.018464115	0.018464115	0.0	0.9999859	0.31749877	1.0	False	lymph	early	enformer
603	0.018469846	0.018469846	0.0	0.999986	0.31749877	1.0	False	lymph	early	enformer
3220	0.01846125	0.01846125	0.0	0.99998575	0.31749883	1.0	False	lymph	early	enformer
4346	0.019933334	0.019933334	0.0	0.99998564	0.31749892	1.0	False	lymph	early	enformer
641	0.019919477	0.019919477	0.0	0.9999855	0.31749898	1.0	False	lymph	early	enformer
3590	0.018420838	0.018420838	0.0	0.99998504	0.3174992	1.0	False	lymph	early	enformer
1952	0.018422548	0.018422548	0.0	0.99998504	0.3174992	1.0	False	lymph	early	enformer
1633	0.02595893	0.02595893	0.0	0.99998343	0.31749994	1.0	False	lymph	early	enformer
4655	0.018351682	0.018351682	0.0	0.9999834	0.31749997	1.0	False	lymph	early	enformer
95	-0.8541179	2.5635178	3.4176357	-0.99627763	0.31954765	1.0	False	lymph	early	enformer
5169	-0.3478617	0.52330595	0.87116766	-0.993315	0.32100677	1.0	False	lymph	early	enformer
3080	-0.8342736	2.549998	3.3842716	-0.9850995	0.32500046	1.0	False	lymph	early	enformer
5207	-0.45423728	0.86835283	1.3225901	-0.98438996	0.32536018	1.0	False	lymph	early	enformer
4869	-0.31944463	0.48513237	0.804577	-0.9782983	0.32836747	1.0	False	lymph	early	enformer
2090	-0.7788613	2.4064126	3.185274	-0.9565283	0.3392182	1.0	False	lymph	early	enformer
