feature_id	cds	vitro_mean	vivo_mean	t_stat	pval	pval_bonf	significant	pair	layer	model
3336	26.246498	85.496254	59.249756	0.7655303	0.44421363	1.0	False	blood	mid	enformer
650	26.246315	85.495674	59.24936	0.76553005	0.44421384	1.0	False	blood	mid	enformer
3322	26.248924	85.504234	59.25531	0.76552993	0.44421387	1.0	False	blood	mid	enformer
5081	26.245407	85.49269	59.247284	0.76553005	0.4442139	1.0	False	blood	mid	enformer
2854	26.24821	85.50189	59.25368	0.7655298	0.44421393	1.0	False	blood	mid	enformer
5747	26.246223	85.495384	59.24916	0.76552975	0.44421402	1.0	False	blood	mid	enformer
2665	26.243755	85.48728	59.243526	0.76552975	0.44421402	1.0	False	blood	mid	enformer
1494	26.246422	85.49608	59.249657	0.76552963	0.44421405	1.0	False	blood	mid	enformer
5924	26.24899	85.50448	59.25549	0.76552963	0.44421405	1.0	False	blood	mid	enformer
4120	26.246082	85.49495	59.248867	0.7655296	0.4442141	1.0	False	blood	mid	enformer
3792	26.246197	85.49534	59.24914	0.7655296	0.44421417	1.0	False	blood	mid	enformer
2117	26.246452	85.4962	59.24975	0.7655293	0.4442143	1.0	False	blood	mid	enformer
4367	26.24627	85.49561	59.249344	0.7655292	0.44421434	1.0	False	blood	mid	enformer
6110	26.246262	85.495605	59.249344	0.7655291	0.44421437	1.0	False	blood	mid	enformer
2494	26.2463	85.495705	59.249405	0.7655292	0.44421437	1.0	False	blood	mid	enformer
5334	26.24638	85.49599	59.249607	0.76552904	0.44421443	1.0	False	blood	mid	enformer
36	26.249184	85.50518	59.255997	0.7655291	0.44421443	1.0	False	blood	mid	enformer
1796	26.246143	85.49523	59.24909	0.7655289	0.44421446	1.0	False	blood	mid	enformer
1118	26.246334	85.49585	59.249516	0.765529	0.44421446	1.0	False	blood	mid	enformer
2858	26.249096	85.50492	59.255825	0.7655289	0.4442145	1.0	False	blood	mid	enformer
3376	26.24889	85.50424	59.255352	0.76552886	0.44421455	1.0	False	blood	mid	enformer
4035	26.246319	85.49581	59.249493	0.7655288	0.44421455	1.0	False	blood	mid	enformer
4172	26.246433	85.49619	59.24976	0.76552874	0.44421458	1.0	False	blood	mid	enformer
4021	26.245693	85.49377	59.248074	0.76552874	0.44421464	1.0	False	blood	mid	enformer
1942	26.24644	85.49626	59.24982	0.76552844	0.44421464	1.0	False	blood	mid	enformer
3159	26.248783	85.5039	59.255116	0.76552874	0.44421464	1.0	False	blood	mid	enformer
3177	26.248936	85.50441	59.255474	0.7655287	0.44421467	1.0	False	blood	mid	enformer
2586	26.249283	85.505554	59.25627	0.7655286	0.44421467	1.0	False	blood	mid	enformer
2486	26.246258	85.49565	59.249393	0.7655285	0.4442147	1.0	False	blood	mid	enformer
155	26.246548	85.4966	59.25005	0.7655285	0.4442147	1.0	False	blood	mid	enformer
3555	26.24646	85.49631	59.249847	0.76552856	0.44421473	1.0	False	blood	mid	enformer
5512	26.246376	85.49606	59.249687	0.76552826	0.44421476	1.0	False	blood	mid	enformer
738	26.243557	85.486786	59.24323	0.7655284	0.4442148	1.0	False	blood	mid	enformer
3670	26.249294	85.505615	59.25632	0.7655284	0.4442148	1.0	False	blood	mid	enformer
5122	26.245815	85.49423	59.248417	0.76552826	0.44421482	1.0	False	blood	mid	enformer
5449	26.246677	85.497086	59.25041	0.76552814	0.44421485	1.0	False	blood	mid	enformer
3937	26.24612	85.49524	59.24912	0.7655281	0.44421494	1.0	False	blood	mid	enformer
1398	26.246193	85.49549	59.2493	0.765528	0.44421494	1.0	False	blood	mid	enformer
3703	26.246258	85.49572	59.249462	0.76552796	0.44421497	1.0	False	blood	mid	enformer
407	26.245922	85.49458	59.24866	0.7655282	0.44421497	1.0	False	blood	mid	enformer
2086	26.246582	85.49677	59.25019	0.76552796	0.44421497	1.0	False	blood	mid	enformer
2134	26.249065	85.50489	59.255825	0.7655282	0.44421497	1.0	False	blood	mid	enformer
81	26.246323	85.495926	59.249603	0.76552796	0.44421497	1.0	False	blood	mid	enformer
4066	26.246326	85.49594	59.249615	0.765528	0.444215	1.0	False	blood	mid	enformer
4891	26.246414	85.49626	59.249847	0.7655278	0.44421506	1.0	False	blood	mid	enformer
5867	26.246296	85.49586	59.24956	0.7655278	0.44421506	1.0	False	blood	mid	enformer
2277	26.246372	85.49612	59.249744	0.76552767	0.44421515	1.0	False	blood	mid	enformer
2150	26.245918	85.49462	59.248703	0.76552767	0.44421515	1.0	False	blood	mid	enformer
4310	26.246147	85.49541	59.24926	0.76552755	0.44421515	1.0	False	blood	mid	enformer
2809	26.246029	85.49502	59.24899	0.7655275	0.44421524	1.0	False	blood	mid	enformer
170	26.246124	85.495316	59.24919	0.7655275	0.44421524	1.0	False	blood	mid	enformer
4039	26.246151	85.49543	59.24928	0.7655275	0.4442153	1.0	False	blood	mid	enformer
4830	26.248997	85.50475	59.255756	0.76552737	0.4442153	1.0	False	blood	mid	enformer
1608	26.246181	85.49552	59.24934	0.7655274	0.4442153	1.0	False	blood	mid	enformer
5352	26.246403	85.49624	59.249836	0.7655274	0.4442153	1.0	False	blood	mid	enformer
4423	26.246319	85.49597	59.249653	0.76552737	0.4442153	1.0	False	blood	mid	enformer
2649	26.246483	85.49651	59.25003	0.7655273	0.4442154	1.0	False	blood	mid	enformer
3447	26.248928	85.504555	59.255627	0.7655271	0.44421542	1.0	False	blood	mid	enformer
5816	26.246216	85.49566	59.249443	0.7655272	0.44421542	1.0	False	blood	mid	enformer
4091	26.243492	85.48667	59.24318	0.7655274	0.44421542	1.0	False	blood	mid	enformer
412	26.246143	85.495445	59.249302	0.7655271	0.44421542	1.0	False	blood	mid	enformer
2994	26.2463	85.495926	59.249626	0.76552725	0.44421545	1.0	False	blood	mid	enformer
3968	26.248772	85.50406	59.255287	0.76552695	0.44421554	1.0	False	blood	mid	enformer
2296	26.246304	85.49595	59.249645	0.765527	0.44421557	1.0	False	blood	mid	enformer
2896	26.249023	85.50488	59.25586	0.765527	0.44421557	1.0	False	blood	mid	enformer
5799	26.248737	85.50394	59.2552	0.76552707	0.44421557	1.0	False	blood	mid	enformer
588	26.246372	85.4962	59.24983	0.7655269	0.44421563	1.0	False	blood	mid	enformer
2942	26.24339	85.4864	59.243008	0.76552683	0.44421566	1.0	False	blood	mid	enformer
3061	26.246414	85.49636	59.249947	0.76552665	0.4442157	1.0	False	blood	mid	enformer
1364	26.248497	85.5032	59.2547	0.7655266	0.44421574	1.0	False	blood	mid	enformer
6136	26.248692	85.50383	59.25514	0.76552653	0.4442158	1.0	False	blood	mid	enformer
5362	26.246326	85.496086	59.24976	0.7655265	0.44421586	1.0	False	blood	mid	enformer
1920	26.245945	85.49484	59.248898	0.76552653	0.44421586	1.0	False	blood	mid	enformer
4623	26.243671	85.48739	59.243717	0.76552635	0.4442159	1.0	False	blood	mid	enformer
3212	26.24905	85.50502	59.25597	0.7655265	0.44421592	1.0	False	blood	mid	enformer
3677	26.246227	85.49577	59.249546	0.7655264	0.44421595	1.0	False	blood	mid	enformer
4653	26.246113	85.495415	59.249302	0.76552635	0.44421595	1.0	False	blood	mid	enformer
1357	26.246124	85.495445	59.24932	0.76552635	0.44421595	1.0	False	blood	mid	enformer
5207	26.246326	85.496124	59.249798	0.76552624	0.44421598	1.0	False	blood	mid	enformer
3815	26.246021	85.49512	59.249096	0.7655263	0.44421598	1.0	False	blood	mid	enformer
1540	26.246101	85.4954	59.2493	0.76552624	0.44421598	1.0	False	blood	mid	enformer
4624	26.246304	85.49603	59.24973	0.76552635	0.444216	1.0	False	blood	mid	enformer
3926	26.248695	85.50388	59.255188	0.7655262	0.444216	1.0	False	blood	mid	enformer
5815	26.245892	85.4947	59.248806	0.7655262	0.44421607	1.0	False	blood	mid	enformer
4779	26.24622	85.49577	59.249554	0.7655262	0.44421607	1.0	False	blood	mid	enformer
3251	26.246353	85.49623	59.249878	0.76552606	0.4442161	1.0	False	blood	mid	enformer
704	26.248821	85.504326	59.255505	0.76552606	0.4442161	1.0	False	blood	mid	enformer
3746	26.248856	85.50445	59.255592	0.765526	0.44421616	1.0	False	blood	mid	enformer
5608	26.249023	85.50499	59.255966	0.76552594	0.4442162	1.0	False	blood	mid	enformer
502	26.246262	85.49596	59.249695	0.7655259	0.4442162	1.0	False	blood	mid	enformer
2617	26.246178	85.495674	59.249496	0.7655258	0.44421622	1.0	False	blood	mid	enformer
6128	26.248287	85.502594	59.254307	0.76552576	0.44421622	1.0	False	blood	mid	enformer
5095	26.246319	85.49615	59.24983	0.76552576	0.44421622	1.0	False	blood	mid	enformer
5093	26.24907	85.50519	59.25612	0.7655256	0.4442164	1.0	False	blood	mid	enformer
5952	26.246235	85.49587	59.249638	0.7655256	0.4442164	1.0	False	blood	mid	enformer
1673	26.246391	85.496414	59.250023	0.76552564	0.4442164	1.0	False	blood	mid	enformer
2588	26.24923	85.505714	59.256485	0.76552564	0.4442164	1.0	False	blood	mid	enformer
3711	26.246243	85.495926	59.249683	0.76552564	0.4442164	1.0	False	blood	mid	enformer
1062	26.246063	85.49533	59.249268	0.76552564	0.4442164	1.0	False	blood	mid	enformer
2619	26.24614	85.49559	59.24945	0.7655255	0.44421643	1.0	False	blood	mid	enformer
1678	26.246014	85.495186	59.249172	0.76552546	0.4442165	1.0	False	blood	mid	enformer
2909	26.246037	85.49528	59.24924	0.76552534	0.44421652	1.0	False	blood	mid	enformer
1620	26.246288	85.49612	59.24983	0.7655253	0.44421655	1.0	False	blood	mid	enformer
1617	26.246254	85.49601	59.249756	0.7655252	0.44421655	1.0	False	blood	mid	enformer
4283	26.24601	85.4952	59.24919	0.76552516	0.4442166	1.0	False	blood	mid	enformer
2072	26.243279	85.48621	59.242935	0.76552516	0.4442166	1.0	False	blood	mid	enformer
4656	26.246288	85.49612	59.24983	0.7655251	0.4442167	1.0	False	blood	mid	enformer
5509	26.246025	85.495255	59.24923	0.76552504	0.4442167	1.0	False	blood	mid	enformer
6012	26.246212	85.495895	59.249683	0.76552504	0.4442167	1.0	False	blood	mid	enformer
1841	26.24614	85.495636	59.249496	0.7655251	0.4442167	1.0	False	blood	mid	enformer
3602	26.24339	85.48661	59.24322	0.765525	0.44421673	1.0	False	blood	mid	enformer
1749	26.247921	85.501465	59.253544	0.76552486	0.44421676	1.0	False	blood	mid	enformer
1728	26.246273	85.49609	59.24982	0.76552486	0.44421676	1.0	False	blood	mid	enformer
3378	26.248672	85.50396	59.255287	0.7655248	0.44421682	1.0	False	blood	mid	enformer
149	26.246346	85.496346	59.25	0.7655248	0.44421682	1.0	False	blood	mid	enformer
3388	26.248585	85.50372	59.25514	0.76552445	0.44421706	1.0	False	blood	mid	enformer
3775	26.246235	85.496025	59.24979	0.7655244	0.44421706	1.0	False	blood	mid	enformer
6104	26.248627	85.50385	59.255226	0.7655244	0.44421706	1.0	False	blood	mid	enformer
4696	26.243443	85.48685	59.243404	0.7655244	0.44421712	1.0	False	blood	mid	enformer
3797	26.248611	85.50382	59.25521	0.7655243	0.44421715	1.0	False	blood	mid	enformer
5069	26.243694	85.487686	59.24399	0.7655243	0.44421715	1.0	False	blood	mid	enformer
2763	26.245972	85.49518	59.249207	0.7655242	0.44421715	1.0	False	blood	mid	enformer
3689	26.245827	85.49471	59.248886	0.7655241	0.4442172	1.0	False	blood	mid	enformer
4273	26.248821	85.50455	59.255726	0.76552397	0.44421723	1.0	False	blood	mid	enformer
2540	26.245914	85.495	59.24909	0.7655241	0.44421723	1.0	False	blood	mid	enformer
5208	26.246159	85.495804	59.249645	0.76552415	0.44421723	1.0	False	blood	mid	enformer
3282	26.245972	85.4952	59.24923	0.765524	0.44421726	1.0	False	blood	mid	enformer
2520	26.245918	85.49502	59.2491	0.765524	0.44421726	1.0	False	blood	mid	enformer
3733	26.248726	85.50425	59.255524	0.7655239	0.44421735	1.0	False	blood	mid	enformer
5969	26.24614	85.49577	59.249634	0.76552373	0.44421744	1.0	False	blood	mid	enformer
5642	26.248535	85.503624	59.25509	0.7655238	0.44421747	1.0	False	blood	mid	enformer
788	26.246132	85.495766	59.249634	0.76552355	0.44421753	1.0	False	blood	mid	enformer
579	26.248692	85.50418	59.25549	0.76552355	0.44421753	1.0	False	blood	mid	enformer
5341	26.24862	85.50392	59.255302	0.7655235	0.44421762	1.0	False	blood	mid	enformer
1557	26.24622	85.496086	59.249866	0.7655234	0.44421762	1.0	False	blood	mid	enformer
925	26.24826	85.50277	59.25451	0.7655234	0.44421762	1.0	False	blood	mid	enformer
5588	26.248753	85.50439	59.255634	0.7655234	0.44421762	1.0	False	blood	mid	enformer
3849	26.245998	85.49536	59.249363	0.7655235	0.44421762	1.0	False	blood	mid	enformer
3155	26.24847	85.50346	59.254993	0.76552325	0.4442177	1.0	False	blood	mid	enformer
633	26.245663	85.494255	59.248592	0.7655232	0.44421774	1.0	False	blood	mid	enformer
2231	26.246033	85.49553	59.249496	0.765523	0.44421783	1.0	False	blood	mid	enformer
1417	26.24871	85.504295	59.255585	0.765523	0.44421783	1.0	False	blood	mid	enformer
2531	26.248802	85.504585	59.255783	0.7655231	0.44421783	1.0	False	blood	mid	enformer
2977	26.24855	85.50376	59.25521	0.76552296	0.4442179	1.0	False	blood	mid	enformer
2935	26.246216	85.49615	59.24993	0.76552284	0.444218	1.0	False	blood	mid	enformer
3288	26.248787	85.504555	59.255768	0.76552284	0.444218	1.0	False	blood	mid	enformer
4051	26.2486	85.50396	59.25536	0.7655227	0.44421804	1.0	False	blood	mid	enformer
2011	26.246185	85.49604	59.249855	0.7655227	0.44421804	1.0	False	blood	mid	enformer
3977	26.246487	85.49703	59.250546	0.7655228	0.44421804	1.0	False	blood	mid	enformer
5076	26.24868	85.50433	59.255653	0.76552165	0.44421864	1.0	False	blood	mid	enformer
5654	26.2459	85.4952	59.249302	0.7655217	0.44421867	1.0	False	blood	mid	enformer
3633	26.24794	85.501884	59.253944	0.7655216	0.44421875	1.0	False	blood	mid	enformer
3582	26.248207	85.502815	59.25461	0.76552147	0.44421878	1.0	False	blood	mid	enformer
3717	26.243214	85.4864	59.243183	0.76552147	0.44421878	1.0	False	blood	mid	enformer
5591	26.246117	85.49597	59.249855	0.7655214	0.4442188	1.0	False	blood	mid	enformer
5598	26.245628	85.49437	59.24874	0.7655213	0.44421887	1.0	False	blood	mid	enformer
1605	26.248322	85.503204	59.254883	0.7655213	0.44421893	1.0	False	blood	mid	enformer
4049	26.246166	85.49615	59.24998	0.7655211	0.44421902	1.0	False	blood	mid	enformer
1483	26.248844	85.50497	59.256123	0.7655208	0.44421914	1.0	False	blood	mid	enformer
4852	26.24599	85.49561	59.249622	0.7655209	0.4442192	1.0	False	blood	mid	enformer
3088	26.245792	85.49501	59.249218	0.7655205	0.44421947	1.0	False	blood	mid	enformer
2187	26.245983	85.49562	59.249638	0.7655204	0.4442195	1.0	False	blood	mid	enformer
5451	26.246078	85.495964	59.249886	0.7655202	0.4442197	1.0	False	blood	mid	enformer
2543	26.24828	85.50321	59.254932	0.76552	0.44421974	1.0	False	blood	mid	enformer
1575	26.245739	85.494896	59.249157	0.7655198	0.4442199	1.0	False	blood	mid	enformer
4229	26.248558	85.50414	59.255585	0.7655197	0.44421992	1.0	False	blood	mid	enformer
5121	26.24503	85.49258	59.247547	0.76551956	0.4442201	1.0	False	blood	mid	enformer
601	26.245644	85.49463	59.248985	0.76551944	0.44422013	1.0	False	blood	mid	enformer
1717	26.245403	85.49393	59.248524	0.7655186	0.4442206	1.0	False	blood	mid	enformer
1441	26.246052	85.49607	59.25002	0.76551837	0.4442207	1.0	False	blood	mid	enformer
5973	26.24601	85.49599	59.249977	0.76551795	0.44422093	1.0	False	blood	mid	enformer
5220	26.2477	85.50154	59.25384	0.7655177	0.44422108	1.0	False	blood	mid	enformer
2600	26.245922	85.49576	59.249836	0.7655174	0.4442213	1.0	False	blood	mid	enformer
685	26.245964	85.495895	59.24993	0.76551735	0.44422132	1.0	False	blood	mid	enformer
4005	26.24821	85.50359	59.255383	0.76551425	0.4442231	1.0	False	blood	mid	enformer
1546	23.933743	85.511024	61.577282	0.6964	0.48640725	1.0	False	blood	mid	enformer
4297	23.933395	85.51017	61.576775	0.69639707	0.48640913	1.0	False	blood	mid	enformer
6050	21.566196	85.49557	63.92937	0.6261942	0.53138804	1.0	False	blood	mid	enformer
2762	19.250984	85.50172	66.25073	0.55769604	0.57722545	1.0	False	blood	mid	enformer
302	19.250969	85.50164	66.25067	0.5576959	0.5772255	1.0	False	blood	mid	enformer
5989	19.250778	85.5009	66.25012	0.55769527	0.57722604	1.0	False	blood	mid	enformer
3853	19.25084	85.50139	66.25055	0.5576939	0.57722694	1.0	False	blood	mid	enformer
5027	19.250671	85.50063	66.24996	0.55769384	0.577227	1.0	False	blood	mid	enformer
6011	19.250946	85.501884	66.25094	0.5576938	0.57722706	1.0	False	blood	mid	enformer
4871	19.251	85.50213	66.25113	0.5576937	0.57722706	1.0	False	blood	mid	enformer
268	19.25093	85.50183	66.2509	0.5576936	0.5772271	1.0	False	blood	mid	enformer
4415	19.250763	85.501076	66.25031	0.5576936	0.5772271	1.0	False	blood	mid	enformer
468	19.25077	85.50113	66.25036	0.5576936	0.5772271	1.0	False	blood	mid	enformer
345	19.250801	85.50129	66.25049	0.5576934	0.57722723	1.0	False	blood	mid	enformer
4589	19.250893	85.50171	66.25082	0.55769324	0.57722735	1.0	False	blood	mid	enformer
3908	19.250877	85.501724	66.25085	0.55769277	0.5772277	1.0	False	blood	mid	enformer
3402	19.250755	85.501236	66.25048	0.5576924	0.57722795	1.0	False	blood	mid	enformer
571	19.25084	85.50162	66.25078	0.55769235	0.57722795	1.0	False	blood	mid	enformer
5958	19.25087	85.50178	66.25091	0.55769217	0.57722807	1.0	False	blood	mid	enformer
5638	19.250854	85.5017	66.25085	0.5576922	0.57722807	1.0	False	blood	mid	enformer
5107	19.250664	85.5009	66.25024	0.55769193	0.57722825	1.0	False	blood	mid	enformer
5625	19.250816	85.501564	66.25075	0.557692	0.57722825	1.0	False	blood	mid	enformer
1079	19.250664	85.500885	66.25022	0.557692	0.57722825	1.0	False	blood	mid	enformer
5961	19.250725	85.501175	66.25045	0.5576918	0.5772283	1.0	False	blood	mid	enformer
1754	19.250679	85.50098	66.2503	0.5576918	0.57722837	1.0	False	blood	mid	enformer
4474	19.250885	85.50191	66.25102	0.55769175	0.57722837	1.0	False	blood	mid	enformer
3255	19.250618	85.50069	66.25007	0.5576918	0.57722837	1.0	False	blood	mid	enformer
3354	19.250748	85.50129	66.25054	0.55769175	0.57722837	1.0	False	blood	mid	enformer
2302	19.250717	85.50119	66.25047	0.5576915	0.57722855	1.0	False	blood	mid	enformer
1258	19.250702	85.50114	66.250435	0.5576914	0.5772286	1.0	False	blood	mid	enformer
96	19.250885	85.50198	66.2511	0.55769116	0.5772287	1.0	False	blood	mid	enformer
972	19.25071	85.50126	66.25055	0.55769086	0.57722896	1.0	False	blood	mid	enformer
1921	19.25055	85.500565	66.250015	0.5576907	0.577229	1.0	False	blood	mid	enformer
3517	19.250755	85.501495	66.25074	0.5576907	0.577229	1.0	False	blood	mid	enformer
4785	19.250626	85.50089	66.25027	0.5576908	0.577229	1.0	False	blood	mid	enformer
5423	19.250778	85.50157	66.25079	0.55769074	0.5772291	1.0	False	blood	mid	enformer
4340	19.250702	85.50127	66.250565	0.5576907	0.5772291	1.0	False	blood	mid	enformer
878	19.250671	85.501114	66.25044	0.5576906	0.5772291	1.0	False	blood	mid	enformer
5835	19.250603	85.50084	66.25024	0.55769056	0.5772292	1.0	False	blood	mid	enformer
2045	19.25048	85.50029	66.24981	0.55769044	0.57722926	1.0	False	blood	mid	enformer
5131	19.250626	85.50095	66.25033	0.55769044	0.57722926	1.0	False	blood	mid	enformer
982	19.250664	85.50115	66.25049	0.5576902	0.5772294	1.0	False	blood	mid	enformer
5792	19.250809	85.501785	66.25098	0.55769026	0.5772294	1.0	False	blood	mid	enformer
2415	19.250687	85.50125	66.250565	0.55769026	0.5772294	1.0	False	blood	mid	enformer
1764	19.250618	85.500946	66.25033	0.5576902	0.5772294	1.0	False	blood	mid	enformer
3821	19.25087	85.50205	66.25118	0.5576903	0.5772294	1.0	False	blood	mid	enformer
5754	19.25064	85.50106	66.25042	0.5576901	0.57722944	1.0	False	blood	mid	enformer
966	19.250671	85.50121	66.25054	0.55768996	0.57722956	1.0	False	blood	mid	enformer
5947	19.250504	85.50047	66.24997	0.5576899	0.5772296	1.0	False	blood	mid	enformer
5348	19.250755	85.50161	66.250854	0.5576899	0.5772297	1.0	False	blood	mid	enformer
3563	19.25064	85.5011	66.25046	0.55768985	0.5772297	1.0	False	blood	mid	enformer
5040	19.250702	85.501396	66.250694	0.5576898	0.57722974	1.0	False	blood	mid	enformer
3751	19.250854	85.50206	66.251205	0.5576898	0.5772298	1.0	False	blood	mid	enformer
2327	19.250809	85.50188	66.25107	0.5576898	0.5772298	1.0	False	blood	mid	enformer
2219	19.250557	85.50075	66.25019	0.55768967	0.57722986	1.0	False	blood	mid	enformer
4839	19.250595	85.500916	66.25032	0.55768967	0.57722986	1.0	False	blood	mid	enformer
4016	19.250717	85.50151	66.25079	0.5576895	0.57723	1.0	False	blood	mid	enformer
2948	19.250656	85.501236	66.25058	0.5576894	0.57723004	1.0	False	blood	mid	enformer
3851	19.250748	85.501686	66.25094	0.55768913	0.5772301	1.0	False	blood	mid	enformer
6018	19.250702	85.501465	66.25076	0.5576892	0.5772301	1.0	False	blood	mid	enformer
903	19.250671	85.50133	66.250656	0.5576893	0.5772301	1.0	False	blood	mid	enformer
3178	19.250786	85.50183	66.251045	0.5576893	0.57723016	1.0	False	blood	mid	enformer
5124	19.250603	85.50105	66.25045	0.5576891	0.5772302	1.0	False	blood	mid	enformer
5238	19.250626	85.50112	66.250496	0.55768913	0.5772302	1.0	False	blood	mid	enformer
2847	19.250847	85.50214	66.25129	0.5576891	0.5772303	1.0	False	blood	mid	enformer
2023	19.25077	85.50179	66.25102	0.5576891	0.5772303	1.0	False	blood	mid	enformer
1243	19.250702	85.50152	66.25082	0.5576889	0.5772304	1.0	False	blood	mid	enformer
1139	19.250633	85.501236	66.2506	0.5576888	0.5772304	1.0	False	blood	mid	enformer
3757	19.250435	85.50036	66.24992	0.55768865	0.57723045	1.0	False	blood	mid	enformer
5848	19.250732	85.50167	66.25094	0.55768865	0.57723045	1.0	False	blood	mid	enformer
5448	19.250603	85.50112	66.25052	0.55768853	0.5772305	1.0	False	blood	mid	enformer
299	19.250626	85.50123	66.2506	0.55768853	0.57723063	1.0	False	blood	mid	enformer
1396	19.250572	85.501015	66.25044	0.55768836	0.5772307	1.0	False	blood	mid	enformer
3972	19.250786	85.50196	66.251175	0.55768836	0.5772307	1.0	False	blood	mid	enformer
3570	19.250687	85.50154	66.250854	0.5576883	0.57723075	1.0	False	blood	mid	enformer
1252	19.250694	85.50158	66.250885	0.55768824	0.57723075	1.0	False	blood	mid	enformer
5631	19.250595	85.50113	66.250534	0.5576883	0.57723075	1.0	False	blood	mid	enformer
2323	19.250717	85.50171	66.25099	0.5576881	0.5772308	1.0	False	blood	mid	enformer
1323	19.25061	85.501236	66.250626	0.5576881	0.5772308	1.0	False	blood	mid	enformer
2198	19.250702	85.50167	66.25097	0.55768794	0.57723093	1.0	False	blood	mid	enformer
5013	19.25058	85.5011	66.25052	0.55768806	0.57723093	1.0	False	blood	mid	enformer
1650	19.250648	85.50145	66.2508	0.55768776	0.577231	1.0	False	blood	mid	enformer
3371	19.25042	85.500435	66.250015	0.55768776	0.577231	1.0	False	blood	mid	enformer
4139	19.250633	85.50139	66.250755	0.55768776	0.577231	1.0	False	blood	mid	enformer
1794	19.250732	85.50181	66.251076	0.5576879	0.57723105	1.0	False	blood	mid	enformer
1768	19.250404	85.50039	66.249985	0.55768764	0.5772311	1.0	False	blood	mid	enformer
285	19.250633	85.5014	66.25077	0.5576877	0.5772311	1.0	False	blood	mid	enformer
5480	19.25061	85.50129	66.25068	0.55768764	0.5772311	1.0	False	blood	mid	enformer
5739	19.250526	85.500946	66.25042	0.5576875	0.5772312	1.0	False	blood	mid	enformer
3983	19.250381	85.50028	66.2499	0.5576876	0.5772312	1.0	False	blood	mid	enformer
6016	19.250542	85.50099	66.25045	0.5576876	0.5772312	1.0	False	blood	mid	enformer
2807	19.250633	85.50143	66.25079	0.55768746	0.5772313	1.0	False	blood	mid	enformer
2398	19.250542	85.50102	66.25048	0.55768746	0.5772313	1.0	False	blood	mid	enformer
707	19.250648	85.50151	66.25086	0.55768734	0.57723135	1.0	False	blood	mid	enformer
1146	19.250565	85.50113	66.250565	0.5576874	0.57723135	1.0	False	blood	mid	enformer
877	19.250603	85.5013	66.250694	0.5576874	0.57723135	1.0	False	blood	mid	enformer
3412	19.250603	85.50132	66.25072	0.5576873	0.5772314	1.0	False	blood	mid	enformer
2225	19.250534	85.50101	66.25047	0.5576872	0.5772314	1.0	False	blood	mid	enformer
2507	19.250465	85.50072	66.25025	0.5576872	0.5772314	1.0	False	blood	mid	enformer
245	19.250496	85.50086	66.25037	0.5576871	0.5772315	1.0	False	blood	mid	enformer
2029	19.250633	85.50148	66.25085	0.5576871	0.5772315	1.0	False	blood	mid	enformer
5398	19.25058	85.50126	66.25068	0.55768716	0.5772315	1.0	False	blood	mid	enformer
1267	19.25048	85.5008	66.25032	0.5576871	0.5772315	1.0	False	blood	mid	enformer
1846	19.250526	85.50103	66.2505	0.557687	0.57723165	1.0	False	blood	mid	enformer
3443	19.250443	85.50067	66.25023	0.5576868	0.5772317	1.0	False	blood	mid	enformer
4789	19.250504	85.50095	66.25045	0.5576868	0.5772317	1.0	False	blood	mid	enformer
