feature_id	cds	vitro_mean	vivo_mean	t_stat	pval	pval_bonf	significant	pair	layer	model
658	-0.0014217125	0.0	0.0014217125	-2.0187638	0.04361615	1.0	False	blood	late	hyenadna
946	-0.0027142677	0.002389882	0.0051041497	-2.017679	0.04385894	1.0	False	blood	late	hyenadna
871	-7.890052e-05	0.0	7.890052e-05	-2.0009997	0.045498125	1.0	False	blood	late	hyenadna
764	-7.866849e-05	0.0	7.866849e-05	-2.0008428	0.045515038	1.0	False	blood	late	hyenadna
235	-7.98134e-05	0.0	7.98134e-05	-2.0004585	0.045556534	1.0	False	blood	late	hyenadna
193	-7.936946e-05	0.0	7.936946e-05	-2.000433	0.04555927	1.0	False	blood	late	hyenadna
634	-8.065264e-05	0.0	8.065264e-05	-1.9998605	0.045621123	1.0	False	blood	late	hyenadna
68	-8.093689e-05	0.0	8.093689e-05	-1.9995515	0.045654517	1.0	False	blood	late	hyenadna
717	-8.295463e-05	0.0	8.295463e-05	-1.9994471	0.045665797	1.0	False	blood	late	hyenadna
20	-8.433346e-05	0.0	8.433346e-05	-1.9994409	0.045666482	1.0	False	blood	late	hyenadna
361	-8.1731734e-05	0.0	8.1731734e-05	-1.9984828	0.045770224	1.0	False	blood	late	hyenadna
5	-8.2259256e-05	0.0	8.2259256e-05	-1.9971328	0.045916744	1.0	False	blood	late	hyenadna
826	-8.647543e-05	0.0	8.647543e-05	-1.9970615	0.045924496	1.0	False	blood	late	hyenadna
647	-8.408471e-05	0.0	8.408471e-05	-1.9963806	0.04599855	1.0	False	blood	late	hyenadna
434	-9.1740774e-05	0.0	9.1740774e-05	-1.9952532	0.04612138	1.0	False	blood	late	hyenadna
28	-9.212712e-05	0.0	9.212712e-05	-1.9951965	0.04612757	1.0	False	blood	late	hyenadna
545	-8.492748e-05	0.0	8.492748e-05	-1.9915228	0.046529837	1.0	False	blood	late	hyenadna
110	-9.104804e-05	0.0	9.104804e-05	-1.988506	0.046862368	1.0	False	blood	late	hyenadna
892	-9.9090386e-05	0.0	9.9090386e-05	-1.9834355	0.04742579	1.0	False	blood	late	hyenadna
918	-8.537908e-05	0.0	8.537908e-05	-1.9793122	0.047888145	1.0	False	blood	late	hyenadna
919	0.00071421766	0.000863984	0.0001497663	1.9719741	0.049092587	1.0	False	blood	late	hyenadna
566	-0.0007567633	0.0009937239	0.0017504871	-1.9615594	0.050092887	1.0	False	blood	late	hyenadna
161	-9.96759e-05	0.0	9.96759e-05	-1.9569359	0.050463866	1.0	False	blood	late	hyenadna
383	-0.008599155	0.038514327	0.047113482	-1.9373116	0.05304602	1.0	False	blood	late	hyenadna
676	0.0006543919	0.00074706436	9.267249e-05	1.9294364	0.0541752	1.0	False	blood	late	hyenadna
903	0.0031724034	0.003223943	5.1539533e-05	1.9236776	0.054913577	1.0	False	blood	late	hyenadna
805	0.00041564277	0.00043565236	2.0009595e-05	1.9046258	0.05734517	1.0	False	blood	late	hyenadna
825	0.0010210564	0.0016257209	0.0006046645	1.8841187	0.060025137	1.0	False	blood	late	hyenadna
471	0.0004728083	0.0005009014	2.8093138e-05	1.8771102	0.0610228	1.0	False	blood	late	hyenadna
360	0.006926814	0.018693926	0.011767112	1.8673593	0.062285222	1.0	False	blood	late	hyenadna
529	0.00042258238	0.00045048012	2.7897737e-05	1.8624839	0.06305572	1.0	False	blood	late	hyenadna
318	0.014772579	0.017096259	0.00232368	1.8191233	0.06939498	1.0	False	blood	late	hyenadna
120	-0.0005648397	0.0006595111	0.0012243508	-1.7968711	0.07266068	1.0	False	blood	late	hyenadna
754	-0.005438027	0.014582901	0.020020928	-1.7711582	0.07683422	1.0	False	blood	late	hyenadna
214	0.0005212033	0.000645377	0.00012417365	1.7661808	0.07787471	1.0	False	blood	late	hyenadna
299	-5.9531692e-05	0.0	5.9531692e-05	-1.7326702	0.08327507	1.0	False	blood	late	hyenadna
118	-6.2073836e-05	0.0	6.2073836e-05	-1.7325708	0.083292775	1.0	False	blood	late	hyenadna
490	-6.007664e-05	0.0	6.007664e-05	-1.7325339	0.0832993	1.0	False	blood	late	hyenadna
955	-5.911711e-05	0.0	5.911711e-05	-1.7324754	0.083309725	1.0	False	blood	late	hyenadna
473	-6.0477283e-05	0.0	6.0477283e-05	-1.7324638	0.08331179	1.0	False	blood	late	hyenadna
323	-6.0210787e-05	0.0	6.0210787e-05	-1.7318845	0.08341497	1.0	False	blood	late	hyenadna
765	-6.3806874e-05	0.0	6.3806874e-05	-1.7317495	0.083438985	1.0	False	blood	late	hyenadna
626	-6.439521e-05	0.0	6.439521e-05	-1.7317483	0.08343918	1.0	False	blood	late	hyenadna
245	-6.3555584e-05	0.0	6.3555584e-05	-1.7316494	0.083456814	1.0	False	blood	late	hyenadna
753	-6.035549e-05	0.0	6.035549e-05	-1.7314777	0.08348741	1.0	False	blood	late	hyenadna
795	-0.0003906001	0.00032347013	0.0007140702	-1.7322767	0.083501615	1.0	False	blood	late	hyenadna
351	-6.0215763e-05	0.0	6.0215763e-05	-1.7313519	0.08350984	1.0	False	blood	late	hyenadna
106	-6.2330604e-05	0.0	6.2330604e-05	-1.7313147	0.08351649	1.0	False	blood	late	hyenadna
16	-6.280754e-05	0.0	6.280754e-05	-1.7305526	0.08365244	1.0	False	blood	late	hyenadna
800	-6.389571e-05	0.0	6.389571e-05	-1.7303357	0.08369118	1.0	False	blood	late	hyenadna
221	-6.287345e-05	0.0	6.287345e-05	-1.729774	0.08379155	1.0	False	blood	late	hyenadna
710	-6.297771e-05	0.0	6.297771e-05	-1.7295578	0.08383021	1.0	False	blood	late	hyenadna
47	-6.5514265e-05	0.0	6.5514265e-05	-1.7286977	0.08398411	1.0	False	blood	late	hyenadna
757	-6.3148815e-05	0.0	6.3148815e-05	-1.7285624	0.08400839	1.0	False	blood	late	hyenadna
242	-6.7649016e-05	0.0	6.7649016e-05	-1.7285362	0.084013045	1.0	False	blood	late	hyenadna
966	-6.210032e-05	0.0	6.210032e-05	-1.728178	0.08407725	1.0	False	blood	late	hyenadna
645	-6.426546e-05	0.0	6.426546e-05	-1.7280948	0.08409219	1.0	False	blood	late	hyenadna
330	0.00059909467	0.00075103604	0.00015194139	1.7301985	0.0841285	1.0	False	blood	late	hyenadna
151	-6.3162086e-05	0.0	6.3162086e-05	-1.727213	0.084250376	1.0	False	blood	late	hyenadna
492	-6.338734e-05	0.0	6.338734e-05	-1.7251952	0.08461334	1.0	False	blood	late	hyenadna
527	-6.4768254e-05	0.0	6.4768254e-05	-1.7241924	0.08479421	1.0	False	blood	late	hyenadna
131	-6.347589e-05	0.0	6.347589e-05	-1.723363	0.08494399	1.0	False	blood	late	hyenadna
159	-6.892195e-05	0.0	6.892195e-05	-1.7194269	0.08565792	1.0	False	blood	late	hyenadna
840	-6.440447e-05	0.0	6.440447e-05	-1.7190546	0.08572565	1.0	False	blood	late	hyenadna
