feature_id	cds	vitro_mean	vivo_mean	t_stat	pval	pval_bonf	significant	pair	layer	model
2111	-2.868431	40.24605	43.114483	-1.0439086	0.29673776	1.0	False	liver	early	enformer
4542	0.3503753	1.0451446	0.69476926	1.019859	0.30802166	1.0	False	liver	early	enformer
3203	0.1591074	0.3346031	0.1754957	1.0060593	0.31461087	1.0	False	liver	early	enformer
3851	0.33474034	0.99502593	0.6602856	1.0018746	0.31662872	1.0	False	liver	early	enformer
1778	-0.026464429	0.0	0.026464429	-1.0000017	0.31754032	1.0	False	liver	early	enformer
97	-0.02029603	0.0	0.02029603	-1.0000015	0.31754035	1.0	False	liver	early	enformer
1155	-0.025153944	0.0	0.025153944	-1.0000014	0.31754044	1.0	False	liver	early	enformer
5142	-0.022479441	0.0	0.022479441	-1.0000014	0.31754044	1.0	False	liver	early	enformer
5042	-0.025094656	0.0	0.025094656	-1.0000013	0.3175405	1.0	False	liver	early	enformer
4989	-0.020979779	0.0	0.020979779	-1.0000012	0.31754056	1.0	False	liver	early	enformer
4649	-0.027408024	0.0	0.027408024	-1.0000011	0.3175406	1.0	False	liver	early	enformer
1063	-0.022373013	0.0	0.022373013	-1.0000011	0.3175406	1.0	False	liver	early	enformer
6053	-0.022383442	0.0	0.022383442	-1.000001	0.31754065	1.0	False	liver	early	enformer
56	-0.02234635	0.0	0.02234635	-1.000001	0.31754065	1.0	False	liver	early	enformer
3241	-0.022380743	0.0	0.022380743	-1.000001	0.31754065	1.0	False	liver	early	enformer
6122	-0.027310275	0.0	0.027310275	-1.0000007	0.31754074	1.0	False	liver	early	enformer
3473	-0.026066514	0.0	0.026066514	-1.0000005	0.31754088	1.0	False	liver	early	enformer
4740	-0.028334577	0.0	0.028334577	-1.0000004	0.3175409	1.0	False	liver	early	enformer
2991	-0.029288152	0.0	0.029288152	-1.0000001	0.31754103	1.0	False	liver	early	enformer
5711	-0.029262764	0.0	0.029262764	-1.0000001	0.31754103	1.0	False	liver	early	enformer
1633	-0.025895337	0.0	0.025895337	-0.99999994	0.31754112	1.0	False	liver	early	enformer
1834	-0.030230192	0.0	0.030230192	-0.99999994	0.31754112	1.0	False	liver	early	enformer
460	-0.020577466	0.0	0.020577466	-0.9999997	0.3175412	1.0	False	liver	early	enformer
1881	-0.020640997	0.0	0.020640997	-0.9999998	0.3175412	1.0	False	liver	early	enformer
770	-0.02061598	0.0	0.02061598	-0.9999998	0.3175412	1.0	False	liver	early	enformer
2215	-0.024567619	0.0	0.024567619	-0.99999964	0.3175413	1.0	False	liver	early	enformer
5480	-0.020587187	0.0	0.020587187	-0.99999964	0.3175413	1.0	False	liver	early	enformer
978	-0.020577367	0.0	0.020577367	-0.9999995	0.31754133	1.0	False	liver	early	enformer
455	-0.028012292	0.0	0.028012292	-0.9999995	0.31754133	1.0	False	liver	early	enformer
5432	-0.029040007	0.0	0.029040007	-0.9999994	0.3175414	1.0	False	liver	early	enformer
3931	-0.020504417	0.0	0.020504417	-0.9999993	0.31754145	1.0	False	liver	early	enformer
5741	-0.025717426	0.0	0.025717426	-0.9999993	0.31754145	1.0	False	liver	early	enformer
592	-0.021182485	0.0	0.021182485	-0.9999992	0.31754148	1.0	False	liver	early	enformer
4699	-0.021198366	0.0	0.021198366	-0.9999992	0.31754148	1.0	False	liver	early	enformer
2173	-0.019723786	0.0	0.019723786	-0.99999917	0.31754154	1.0	False	liver	early	enformer
1696	-0.026751217	0.0	0.026751217	-0.99999905	0.31754154	1.0	False	liver	early	enformer
1518	-0.028921334	0.0	0.028921334	-0.9999991	0.31754154	1.0	False	liver	early	enformer
4979	-0.028834244	0.0	0.028834244	-0.9999988	0.3175417	1.0	False	liver	early	enformer
919	-0.025529098	0.0	0.025529098	-0.9999987	0.31754172	1.0	False	liver	early	enformer
4508	-0.01960027	0.0	0.01960027	-0.9999987	0.31754172	1.0	False	liver	early	enformer
3289	-0.027720766	0.0	0.027720766	-0.99999875	0.31754172	1.0	False	liver	early	enformer
191	-0.028773854	0.0	0.028773854	-0.9999987	0.31754172	1.0	False	liver	early	enformer
2491	-0.02545203	0.0	0.02545203	-0.9999985	0.3175418	1.0	False	liver	early	enformer
2039	-0.023007447	0.0	0.023007447	-0.99999845	0.31754187	1.0	False	liver	early	enformer
3404	-0.022984084	0.0	0.022984084	-0.9999984	0.31754187	1.0	False	liver	early	enformer
5096	-0.02539868	0.0	0.02539868	-0.9999982	0.317542	1.0	False	liver	early	enformer
1717	-0.025325298	0.0	0.025325298	-0.99999815	0.31754202	1.0	False	liver	early	enformer
4610	-0.030576382	0.0	0.030576382	-0.99999803	0.31754205	1.0	False	liver	early	enformer
1004	0.09716335	0.15178512	0.05462177	0.9858317	0.3244285	1.0	False	liver	early	enformer
5943	-2.6033707	37.845535	40.448906	-0.9815912	0.32649776	1.0	False	liver	early	enformer
804	0.08591184	0.13583441	0.049922567	0.98044664	0.32707024	1.0	False	liver	early	enformer
406	0.16875972	0.38461727	0.21585755	0.97767174	0.32844976	1.0	False	liver	early	enformer
1430	0.18482438	0.43757176	0.2527474	0.96500456	0.3347556	1.0	False	liver	early	enformer
1928	0.16084634	0.36708662	0.20624028	0.96220225	0.3361564	1.0	False	liver	early	enformer
3547	0.20566279	0.50396055	0.29829776	0.9564657	0.3390519	1.0	False	liver	early	enformer
2758	0.21291986	0.5271149	0.31419507	0.9534372	0.34058174	1.0	False	liver	early	enformer
3585	0.09084967	0.14494395	0.054094285	0.9528024	0.34089	1.0	False	liver	early	enformer
3977	0.13922311	0.28680372	0.14758061	0.94888115	0.34288907	1.0	False	liver	early	enformer
1321	0.32866144	1.0805938	0.7519324	0.9468362	0.34392795	1.0	False	liver	early	enformer
2027	-2.610176	39.643303	42.25348	-0.94507277	0.34481168	1.0	False	liver	early	enformer
38	0.13693595	0.30219558	0.16525963	0.9323956	0.3513337	1.0	False	liver	early	enformer
6048	0.29708934	0.9625098	0.6654205	0.926445	0.35441372	1.0	False	liver	early	enformer
1188	0.17144936	0.42259	0.25114062	0.921191	0.3571506	1.0	False	liver	early	enformer
2809	0.20250559	0.5185216	0.31601602	0.9171432	0.35926968	1.0	False	liver	early	enformer
1211	0.4434415	1.7811302	1.3376887	0.9152808	0.36024126	1.0	False	liver	early	enformer
4354	-2.4185333	37.324783	39.743317	-0.9116387	0.36214095	1.0	False	liver	early	enformer
1939	0.45428395	1.8306401	1.3763561	0.9085025	0.36381143	1.0	False	liver	early	enformer
3011	0.13388981	0.2975447	0.16365488	0.9070312	0.36458448	1.0	False	liver	early	enformer
5418	0.14990285	0.3490178	0.19911495	0.90347344	0.3664715	1.0	False	liver	early	enformer
1912	0.2767278	0.9020121	0.6252843	0.90150625	0.367514	1.0	False	liver	early	enformer
3423	0.42867792	1.7554333	1.3267554	0.9005931	0.36799625	1.0	False	liver	early	enformer
2726	0.16772225	0.4213579	0.25363564	0.8998235	0.36840802	1.0	False	liver	early	enformer
2330	0.1893596	0.49270952	0.3033499	0.8978155	0.36948013	1.0	False	liver	early	enformer
2876	0.42704403	1.7050891	1.278045	0.8961971	0.37034157	1.0	False	liver	early	enformer
3167	-9.123728	5.5502295	14.673957	-0.8946006	0.3711638	1.0	False	liver	early	enformer
3696	0.33833802	1.2168863	0.87854826	0.89453065	0.3712324	1.0	False	liver	early	enformer
4469	0.26962054	0.8488705	0.57925	0.8931302	0.37198424	1.0	False	liver	early	enformer
843	0.27306783	0.8845782	0.6115104	0.88936	0.37400424	1.0	False	liver	early	enformer
2474	0.2434257	0.72791207	0.48448637	0.88904226	0.37417716	1.0	False	liver	early	enformer
88	0.1857107	0.48737362	0.30166292	0.8871842	0.3751724	1.0	False	liver	early	enformer
5521	0.34151888	1.2476536	0.9061347	0.88707364	0.37522998	1.0	False	liver	early	enformer
4174	0.14677544	0.34736952	0.20059408	0.8870195	0.37526047	1.0	False	liver	early	enformer
1784	0.2668481	0.89336324	0.62651515	0.87620515	0.38110563	1.0	False	liver	early	enformer
4803	0.45916128	2.0333629	1.5742016	0.8659753	0.3866884	1.0	False	liver	early	enformer
3447	0.12781492	0.29353955	0.16572464	0.86184484	0.38895896	1.0	False	liver	early	enformer
5055	-2.2522545	36.14427	38.396526	-0.8617913	0.38897297	1.0	False	liver	early	enformer
2867	0.0909163	0.16830458	0.07738828	0.8572256	0.39150113	1.0	False	liver	early	enformer
2535	0.3162316	1.2011133	0.88488173	0.8551395	0.39265385	1.0	False	liver	early	enformer
1737	0.39478385	1.6406863	1.2459024	0.8549888	0.39274028	1.0	False	liver	early	enformer
898	0.26106757	0.89571285	0.6346453	0.85363764	0.39348602	1.0	False	liver	early	enformer
3263	0.42742765	1.8743913	1.4469637	0.8533362	0.39365453	1.0	False	liver	early	enformer
2993	0.17335662	0.46897754	0.29562092	0.8531703	0.39374763	1.0	False	liver	early	enformer
1237	0.31352407	1.195001	0.88147694	0.85222125	0.3942701	1.0	False	liver	early	enformer
4564	0.08994688	0.16712241	0.07717553	0.8510736	0.39490727	1.0	False	liver	early	enformer
416	0.11433849	0.24901512	0.13467664	0.84812546	0.39655066	1.0	False	liver	early	enformer
3973	0.25678813	0.8741644	0.61737627	0.84704435	0.39715186	1.0	False	liver	early	enformer
3792	0.392563	1.6638598	1.2712969	0.8457383	0.39787915	1.0	False	liver	early	enformer
3369	0.08738118	0.16315885	0.07577767	0.8406541	0.40071768	1.0	False	liver	early	enformer
3027	0.36074317	1.4689916	1.1082485	0.8397468	0.40123028	1.0	False	liver	early	enformer
2371	0.09196283	0.17231292	0.080350086	0.83856946	0.40188602	1.0	False	liver	early	enformer
5760	0.25661892	0.87445426	0.61783534	0.8374818	0.40250203	1.0	False	liver	early	enformer
3731	0.10223563	0.21048954	0.10825391	0.83588284	0.40339792	1.0	False	liver	early	enformer
1416	0.115371615	0.25592318	0.14055157	0.83340013	0.4047967	1.0	False	liver	early	enformer
5533	0.25000346	0.8612677	0.6112642	0.83308464	0.40497467	1.0	False	liver	early	enformer
454	0.24014688	0.7784016	0.53825474	0.8315251	0.40585837	1.0	False	liver	early	enformer
5207	0.24063915	0.810487	0.5698478	0.830157	0.4066279	1.0	False	liver	early	enformer
610	0.100418866	0.20664872	0.10622986	0.82928497	0.40711844	1.0	False	liver	early	enformer
53	0.1309604	0.3284692	0.19750878	0.8270364	0.40839037	1.0	False	liver	early	enformer
4937	0.335245	1.3854712	1.0502262	0.8247725	0.40967393	1.0	False	liver	early	enformer
4768	0.23741603	0.8143873	0.5769713	0.82208157	0.41120404	1.0	False	liver	early	enformer
3598	0.13318789	0.33838475	0.20519686	0.8218283	0.4113469	1.0	False	liver	early	enformer
