feature_id	cds	vitro_mean	vivo_mean	t_stat	pval	pval_bonf	significant	pair	layer	model
4903	-0.495569	1.2043405	1.6999094	-0.45569974	0.64878774	1.0	False	lymph	late	nucleotide_transformer
1892	-0.86633015	7.3147516	8.181082	-0.4550928	0.64920723	1.0	False	lymph	late	nucleotide_transformer
2453	-1.0924559	12.712913	13.805368	-0.44902134	0.65357655	1.0	False	lymph	late	nucleotide_transformer
1494	-1.0921831	12.712721	13.804904	-0.4489227	0.65364766	1.0	False	lymph	late	nucleotide_transformer
3406	-1.0917292	12.711783	13.803513	-0.44877753	0.6537524	1.0	False	lymph	late	nucleotide_transformer
4628	-1.0513382	11.643382	12.69472	-0.44875497	0.65376884	1.0	False	lymph	late	nucleotide_transformer
2845	-1.0480585	11.638709	12.686768	-0.44761688	0.65458965	1.0	False	lymph	late	nucleotide_transformer
670	-1.0582685	8.588594	9.646863	-0.44471577	0.6566894	1.0	False	lymph	late	nucleotide_transformer
1681	-0.6780443	4.51954	5.197584	-0.44363707	0.6574667	1.0	False	lymph	late	nucleotide_transformer
4047	-1.0529852	12.405619	13.458604	-0.43728483	0.6620604	1.0	False	lymph	late	nucleotide_transformer
415	-1.0445681	12.40018	13.444748	-0.43418387	0.66430926	1.0	False	lymph	late	nucleotide_transformer
4285	-0.8078017	6.9914446	7.7992463	-0.4341408	0.6643421	1.0	False	lymph	late	nucleotide_transformer
2715	-1.042633	12.395395	13.438028	-0.4335868	0.6647424	1.0	False	lymph	late	nucleotide_transformer
1478	-0.91063786	9.166296	10.076934	-0.43248934	0.6655401	1.0	False	lymph	late	nucleotide_transformer
982	-0.99454594	11.318636	12.313182	-0.43046686	0.66700894	1.0	False	lymph	late	nucleotide_transformer
540	0.44645214	2.0027184	1.5562663	0.42227897	0.67295885	1.0	False	lymph	late	nucleotide_transformer
1684	-0.99994564	12.07747	13.077415	-0.42070866	0.67411673	1.0	False	lymph	late	nucleotide_transformer
3569	-0.98957443	12.06988	13.059454	-0.41685513	0.6769316	1.0	False	lymph	late	nucleotide_transformer
3727	-0.80871344	7.750317	8.559031	-0.41523767	0.67811567	1.0	False	lymph	late	nucleotide_transformer
750	-0.9454346	10.986197	11.931632	-0.41521224	0.67813337	1.0	False	lymph	late	nucleotide_transformer
2987	-0.9442158	10.995676	11.939892	-0.41437447	0.6787464	1.0	False	lymph	late	nucleotide_transformer
966	-0.94406414	10.996209	11.940273	-0.4142937	0.6788055	1.0	False	lymph	late	nucleotide_transformer
