feature_id	cds	vitro_mean	vivo_mean	t_stat	pval	pval_bonf	significant	pair	layer	model
2781	-0.15384248	0.0	0.15384248	-1.0000043	0.31753907	1.0	False	liver	late	nucleotide_transformer
4441	-0.27964136	0.0	0.27964136	-1.0000005	0.31754088	1.0	False	liver	late	nucleotide_transformer
2393	0.24333602	0.24333602	0.0	1.0000079	0.31771183	1.0	False	liver	late	nucleotide_transformer
1332	0.24624108	0.24624108	0.0	1.0000005	0.31771535	1.0	False	liver	late	nucleotide_transformer
4363	0.23762311	0.23762311	0.0	0.9999986	0.3177162	1.0	False	liver	late	nucleotide_transformer
4850	0.23716493	0.23716493	0.0	0.9999988	0.31771624	1.0	False	liver	late	nucleotide_transformer
672	0.38821524	0.38821524	0.0	0.9999977	0.31771678	1.0	False	liver	late	nucleotide_transformer
1483	0.23715883	0.23715883	0.0	0.9999967	0.31771725	1.0	False	liver	late	nucleotide_transformer
4578	0.2371301	0.2371301	0.0	0.9999967	0.31771725	1.0	False	liver	late	nucleotide_transformer
2359	0.2370398	0.2370398	0.0	0.99999636	0.31771737	1.0	False	liver	late	nucleotide_transformer
4315	0.23702064	0.23702064	0.0	0.9999962	0.31771746	1.0	False	liver	late	nucleotide_transformer
1032	0.23695813	0.23695813	0.0	0.99999595	0.31771758	1.0	False	liver	late	nucleotide_transformer
1122	0.23687816	0.23687816	0.0	0.9999956	0.31771773	1.0	False	liver	late	nucleotide_transformer
3204	0.23683432	0.23683432	0.0	0.9999954	0.31771782	1.0	False	liver	late	nucleotide_transformer
420	0.2367494	0.2367494	0.0	0.9999952	0.31771797	1.0	False	liver	late	nucleotide_transformer
470	0.2366732	0.2366732	0.0	0.9999948	0.31771815	1.0	False	liver	late	nucleotide_transformer
2122	0.23631208	0.23631208	0.0	0.99999344	0.31771877	1.0	False	liver	late	nucleotide_transformer
4376	-0.6116809	0.75330275	1.3649837	-0.964994	0.33469656	1.0	False	liver	late	nucleotide_transformer
2051	1.0793333	3.8115766	2.7322433	0.96468866	0.33491483	1.0	False	liver	late	nucleotide_transformer
3699	-0.46971524	0.48224872	0.95196396	-0.9493313	0.34259877	1.0	False	liver	late	nucleotide_transformer
2470	-0.75209236	1.4289715	2.181064	-0.9471226	0.34373298	1.0	False	liver	late	nucleotide_transformer
2750	-0.46838018	0.48243156	0.95081174	-0.94706553	0.34375164	1.0	False	liver	late	nucleotide_transformer
3957	-0.46871385	0.48278973	0.9515036	-0.9470452	0.34376195	1.0	False	liver	late	nucleotide_transformer
790	-0.7520586	1.4291371	2.1811957	-0.94699514	0.34379792	1.0	False	liver	late	nucleotide_transformer
1906	-0.75189054	1.4288927	2.1807833	-0.9469519	0.3438199	1.0	False	liver	late	nucleotide_transformer
1139	-0.7519363	1.4292868	2.1812232	-0.9467825	0.34390616	1.0	False	liver	late	nucleotide_transformer
4665	-0.7516898	1.428922	2.1806118	-0.94672287	0.3439366	1.0	False	liver	late	nucleotide_transformer
1154	0.34253144	0.47784185	0.1353104	0.94178075	0.34659144	1.0	False	liver	late	nucleotide_transformer
150	0.3426389	0.47799373	0.13535482	0.94177604	0.34659395	1.0	False	liver	late	nucleotide_transformer
4643	0.34320384	0.4788281	0.13562427	0.94164264	0.34666222	1.0	False	liver	late	nucleotide_transformer
2420	0.34193283	0.47733483	0.13540198	0.9409055	0.3470394	1.0	False	liver	late	nucleotide_transformer
4960	0.33998382	0.4750794	0.13509557	0.93965423	0.34768027	1.0	False	liver	late	nucleotide_transformer
3753	0.33989167	0.47518614	0.13529448	0.9390244	0.34800324	1.0	False	liver	late	nucleotide_transformer
